DATE_TIME,PLANT_ID,DC_POWER,AC_POWER,DAILY_YIELD
13-06-2020 07:00,4135001,1747.375,170.95,68.625
20-05-2020 19:30,4135001,0.0,0.0,8249.0
08-06-2020 03:30,4135001,0.0,0.0,0.0
28-05-2020 11:15,4135001,11724.875,1143.475,3144.75
19-05-2020 14:30,4135001,9685.428571,947.1571429,4926.857143
12-06-2020 06:30,4135001,339.1428571,32.78571429,7.285714286
10-06-2020 19:15,4135001,0.0,0.0,5911.0
27-05-2020 03:30,4135001,0.0,0.0,0.0
19-05-2020 17:45,4135001,473.7142857,45.85714286,6444.714286
29-05-2020 22:00,4135001,0.0,0.0,7564.0
25-05-2020 13:45,4135001,10812.28571,1056.757143,5951.0
17-06-2020 13:15,4135001,9013.142857,881.6428571,3793.142857
30-05-2020 18:00,4135001,606.5,58.7,6739.75
14-06-2020 14:45,4135001,5989.625,586.8875,2723.75
09-06-2020 03:15,4135001,0.0,0.0,0.0
11-06-2020 14:00,4135001,6583.428571,644.8142857,3420.714286
04-06-2020 06:45,4135001,1146.428571,111.4714286,39.57142857
04-06-2020 13:30,4135001,7316.25,716.3375,4798.375
08-06-2020 11:30,4135001,10081.875,985.6625,3342.375
08-06-2020 10:15,4135001,10280.25,1004.4375,2032.375
13-06-2020 14:00,4135001,11100.125,1083.925,5832.25
31-05-2020 04:15,4135001,0.0,0.0,0.0
30-05-2020 18:15,4135001,272.8571429,26.34285714,6750.857143
22-05-2020 03:00,4135001,0.0,0.0,0.0
06-06-2020 04:45,4135001,0.0,0.0,0.0
31-05-2020 20:15,4135001,0.0,0.0,5803.0
15-05-2020 06:45,4135001,1224.75,119.275,34.875
18-05-2020 10:30,4135001,2999.0,294.5857143,695.4285714
10-06-2020 15:15,4135001,3327.25,326.825,5129.0
03-06-2020 22:30,4135001,0.0,0.0,7341.0
18-05-2020 02:30,4135001,0.0,0.0,0.0
29-05-2020 14:15,4135001,8147.285714,797.4,5733.714286
08-06-2020 11:00,4135001,10768.0,1050.985714,2856.714286
31-05-2020 14:00,4135001,10753.875,1049.8625,4802.5
20-05-2020 04:15,4135001,0.0,0.0,0.0
19-05-2020 02:15,4135001,0.0,0.0,0.0
07-06-2020 17:45,4135001,1068.5,103.825,5232.875
31-05-2020 06:15,4135001,418.0,40.425,6.25
31-05-2020 09:00,4135001,5717.571429,560.3285714,686.8571429
02-06-2020 13:45,4135001,12181.5,1188.4125,4966.875
11-06-2020 02:30,4135001,0.0,0.0,0.0
25-05-2020 06:15,4135001,376.0,36.35,2.75
08-06-2020 16:00,4135001,4161.428571,407.2142857,7255.714286
29-05-2020 15:00,4135001,6943.625,680.05,6305.5
16-06-2020 14:15,4135001,4034.0,396.1285714,4472.285714
24-05-2020 23:45,4135001,0.0,0.0,7537.0
22-05-2020 08:00,4135001,4966.0,486.925,455.125
02-06-2020 02:45,4135001,0.0,0.0,0.0
04-06-2020 07:15,4135001,2387.142857,234.0857143,125.8571429
16-06-2020 04:15,4135001,0.0,0.0,0.0
17-06-2020 01:30,4135001,0.0,0.0,0.0
09-06-2020 10:45,4135001,10815.75,1055.2875,2393.5
17-06-2020 05:45,4135001,0.0,0.0,0.0
25-05-2020 23:15,4135001,0.0,0.0,8268.0
16-05-2020 07:15,4135001,1852.625,181.6,106.375
19-05-2020 01:30,4135001,0.0,0.0,0.0
12-06-2020 22:00,4135001,0.0,0.0,5441.0
08-06-2020 12:45,4135001,7824.857143,765.3428571,4530.0
25-05-2020 04:30,4135001,0.0,0.0,0.0
17-05-2020 17:15,4135001,1564.875,153.125,6965.25
10-06-2020 02:30,4135001,0.0,0.0,0.0
13-06-2020 13:45,4135001,6757.714286,661.7142857,5614.285714
10-06-2020 23:00,4135001,0.0,0.0,5911.0
28-05-2020 15:15,4135001,7866.714286,770.0142857,6962.285714
03-06-2020 20:00,4135001,0.0,0.0,7341.0
13-06-2020 06:30,4135001,568.75,55.0375,16.875
08-06-2020 00:00,4135001,0.0,0.0,752.5714286
05-06-2020 14:00,4135001,11349.25,1107.325,4789.75
17-06-2020 09:00,4135001,4811.0,471.8142857,650.7142857
05-06-2020 20:45,4135001,0.0,0.0,7162.0
12-06-2020 19:30,4135001,0.0,0.0,5441.0
01-06-2020 00:00,4135001,0.0,0.0,829.0
21-05-2020 16:45,4135001,2246.285714,220.2428571,7144.285714
01-06-2020 04:45,4135001,0.0,0.0,0.0
02-06-2020 16:45,4135001,2937.0,288.2714286,6841.714286
22-05-2020 00:15,4135001,0.0,0.0,0.0
30-05-2020 19:30,4135001,0.0,0.0,6754.0
26-05-2020 17:45,4135001,482.0,46.6375,7446.75
13-06-2020 22:00,4135001,0.0,0.0,7984.0
12-06-2020 04:30,4135001,0.0,0.0,0.0
13-06-2020 20:45,4135001,0.0,0.0,7984.0
01-06-2020 23:30,4135001,0.0,0.0,5508.0
28-05-2020 06:30,4135001,774.125,75.0375,21.75
01-06-2020 13:00,4135001,6171.142857,604.1857143,4010.571429
08-06-2020 14:30,4135001,10505.125,1026.9125,6079.875
25-05-2020 14:15,4135001,9879.5,966.075,6445.75
15-05-2020 12:15,4135001,10546.57143,1030.285714,2614.571429
27-05-2020 09:30,4135001,6915.0,677.125,1310.125
25-05-2020 22:15,4135001,0.0,0.0,8268.0
31-05-2020 19:45,4135001,0.0,0.0,5803.0
14-06-2020 09:30,4135001,7672.25,751.1,1162.375
01-06-2020 19:00,4135001,0.0,0.0,5508.0
19-05-2020 19:45,4135001,0.0,0.0,6449.0
14-06-2020 11:30,4135001,0.0,0.0,2402.0
02-06-2020 18:15,4135001,291.2857143,28.11428571,7025.0
08-06-2020 15:00,4135001,8636.5,844.725,6544.0
05-06-2020 17:15,4135001,3425.285714,336.3142857,6955.714286
17-05-2020 10:45,4135001,11416.42857,1114.814286,2397.714286
10-06-2020 05:30,4135001,0.0,0.0,0.0
04-06-2020 19:15,4135001,0.0,0.0,7571.0
18-05-2020 07:00,4135001,1603.0,156.775,71.75
22-05-2020 17:15,4135001,1120.857143,108.9714286,6796.142857
28-05-2020 03:00,4135001,0.0,0.0,0.0
07-06-2020 08:15,4135001,3301.875,324.6625,365.0
23-05-2020 04:30,4135001,0.0,0.0,0.0
27-05-2020 06:45,4135001,1427.875,139.375,45.25
16-06-2020 14:30,4135001,8899.0,869.8125,4620.75
14-06-2020 11:00,4135001,2155.375,210.9,2393.625
28-05-2020 22:15,4135001,0.0,0.0,7977.0
16-05-2020 14:30,4135001,6779.285714,663.9714286,5136.0
05-06-2020 20:15,4135001,0.0,0.0,7162.0
30-05-2020 05:00,4135001,0.0,0.0,0.0
31-05-2020 12:15,4135001,7881.714286,770.5571429,3610.571429
02-06-2020 16:30,4135001,4259.428571,418.2142857,6754.571429
06-06-2020 16:45,4135001,1194.857143,116.2142857,5865.571429
19-05-2020 06:00,4135001,0.0,0.0,0.0
04-06-2020 18:45,4135001,0.0,0.0,7571.0
19-05-2020 03:30,4135001,0.0,0.0,0.0
09-06-2020 15:15,4135001,7637.0,747.6428571,6272.142857
02-06-2020 23:45,4135001,0.0,0.0,7029.0
25-05-2020 14:45,4135001,8578.625,839.15,6915.375
08-06-2020 19:45,4135001,0.0,0.0,7864.0
26-05-2020 17:00,4135001,3810.857143,373.8714286,7362.428571
01-06-2020 14:15,4135001,2897.5,284.0125,4839.5
26-05-2020 21:45,4135001,0.0,0.0,0.0
14-06-2020 17:00,4135001,1626.5,159.175,3902.25
09-06-2020 06:15,4135001,455.7142857,44.05714286,8.142857143
18-05-2020 17:15,4135001,1556.125,152.0375,4927.0
28-05-2020 06:00,4135001,142.875,13.8,1.125
24-05-2020 10:30,4135001,10336.875,1009.2625,2050.125
06-06-2020 17:30,4135001,421.0,40.6875,5920.375
23-05-2020 16:30,4135001,5223.625,512.1125,7548.75
13-06-2020 03:45,4135001,0.0,0.0,0.0
17-05-2020 06:30,4135001,404.0,39.08571429,7.142857143
04-06-2020 11:15,4135001,9852.5,961.8375,2650.125
27-05-2020 06:30,4135001,792.0,76.82857143,19.0
03-06-2020 00:00,4135001,0.0,0.0,0.0
25-05-2020 09:30,4135001,9003.142857,880.7857143,1386.0
11-06-2020 04:15,4135001,0.0,0.0,0.0
07-06-2020 05:15,4135001,0.0,0.0,0.0
12-06-2020 12:30,4135001,6587.375,645.275,2825.375
06-06-2020 21:30,4135001,0.0,0.0,5940.0
08-06-2020 18:15,4135001,408.625,39.5,7857.0
25-05-2020 18:15,4135001,214.5714286,20.71428571,8265.285714
13-06-2020 11:15,4135001,12025.5,1172.8,3078.75
15-05-2020 15:00,4135001,5920.428571,580.2571429,4697.714286
06-06-2020 05:15,4135001,0.0,0.0,0.0
23-05-2020 22:30,4135001,0.0,0.0,7966.0
16-05-2020 05:15,4135001,0.0,0.0,0.0
13-06-2020 07:45,4135001,4080.571429,400.9142857,280.1428571
04-06-2020 18:00,4135001,774.7142857,75.15714286,7555.0
31-05-2020 23:30,4135001,0.0,0.0,5803.0
12-06-2020 21:30,4135001,0.0,0.0,5441.0
09-06-2020 01:45,4135001,0.0,0.0,0.0
01-06-2020 09:45,4135001,6253.5,612.6125,1469.875
20-05-2020 10:00,4135001,9586.875,937.5875,1809.375
25-05-2020 10:15,4135001,10286.0,1005.585714,2082.857143
28-05-2020 08:00,4135001,4738.857143,464.9285714,402.0
31-05-2020 08:30,4135001,4108.571429,403.6571429,407.7142857
26-05-2020 00:00,4135001,0.0,0.0,0.0
27-05-2020 05:45,4135001,0.0,0.0,0.0
09-06-2020 23:15,4135001,0.0,0.0,7456.0
11-06-2020 06:00,4135001,0.0,0.0,0.0
02-06-2020 09:00,4135001,6954.5,680.975,1004.25
15-05-2020 09:30,4135001,3219.285714,315.8857143,886.5714286
17-05-2020 22:00,4135001,0.0,0.0,7045.0
12-06-2020 18:00,4135001,762.0,73.9,5422.428571
05-06-2020 06:30,4135001,557.5,53.975,14.875
13-06-2020 03:00,4135001,0.0,0.0,0.0
05-06-2020 19:00,4135001,0.0,0.0,7162.0
12-06-2020 14:30,4135001,6191.0,606.5857143,4294.428571
30-05-2020 10:15,4135001,4139.142857,406.5714286,1190.714286
14-06-2020 02:45,4135001,0.0,0.0,0.0
13-06-2020 12:15,4135001,11008.57143,1074.9,4207.142857
30-05-2020 07:15,4135001,2049.857143,200.9571429,113.0
03-06-2020 12:30,4135001,10605.875,1036.1,3543.625
15-05-2020 16:15,4135001,4081.25,400.725,5369.125
19-05-2020 14:45,4135001,9299.0,909.5714286,5148.714286
16-05-2020 17:15,4135001,1515.714286,148.0285714,6217.0
30-05-2020 14:15,4135001,10641.125,1040.1125,4687.5
27-05-2020 11:15,4135001,10787.25,1052.475,2671.25
31-05-2020 01:45,4135001,0.0,0.0,0.0
13-06-2020 22:30,4135001,0.0,0.0,7984.0
18-05-2020 00:30,4135001,0.0,0.0,0.0
15-06-2020 19:45,4135001,0.0,0.0,6275.0
21-05-2020 23:30,4135001,0.0,0.0,7243.0
25-05-2020 22:45,4135001,0.0,0.0,8268.0
24-05-2020 02:30,4135001,0.0,0.0,0.0
16-06-2020 22:45,4135001,0.0,0.0,5848.0
27-05-2020 23:00,4135001,0.0,0.0,6164.0
27-05-2020 22:30,4135001,0.0,0.0,6164.0
26-05-2020 19:15,4135001,0.0,0.0,0.0
10-06-2020 08:45,4135001,5896.142857,577.8571429,650.7142857
01-06-2020 08:00,4135001,5807.625,569.125,473.875
16-05-2020 10:45,4135001,8451.0,826.7571429,2066.285714
10-06-2020 00:15,4135001,0.0,0.0,0.0
08-06-2020 11:15,4135001,8177.285714,799.6857143,3103.0
08-06-2020 13:00,4135001,9730.875,950.2625,4726.125
16-06-2020 00:00,4135001,0.0,0.0,896.4285714
10-06-2020 01:45,4135001,0.0,0.0,0.0
13-06-2020 18:00,4135001,551.4285714,53.32857143,7969.571429
24-05-2020 19:30,4135001,0.0,0.0,7537.0
12-06-2020 10:45,4135001,6372.0,624.1857143,1485.857143
05-06-2020 23:30,4135001,0.0,0.0,7162.0
22-05-2020 08:30,4135001,2477.125,242.9125,653.125
21-05-2020 22:45,4135001,0.0,0.0,7243.0
28-05-2020 08:30,4135001,6337.857143,620.9,672.7142857
21-05-2020 19:15,4135001,0.0,0.0,7243.0
16-06-2020 00:15,4135001,0.0,0.0,0.0
22-05-2020 23:30,4135001,0.0,0.0,6848.0
19-05-2020 17:15,4135001,1697.714286,166.2857143,6389.142857
01-06-2020 19:15,4135001,0.0,0.0,5508.0
01-06-2020 17:30,4135001,656.125,63.5375,5466.375
06-06-2020 18:15,4135001,87.42857143,8.442857143,5939.428571
29-05-2020 16:15,4135001,5846.571429,572.9428571,7132.142857
29-05-2020 11:30,4135001,7466.571429,730.4,2995.428571
14-06-2020 12:30,4135001,0.0,0.0,2402.0
01-06-2020 01:30,4135001,0.0,0.0,0.0
15-05-2020 15:30,4135001,6510.0,637.7,5016.142857
11-06-2020 07:15,4135001,1118.428571,108.7142857,52.71428571
09-06-2020 08:15,4135001,5926.142857,580.7,495.0
30-05-2020 14:00,4135001,10322.28571,1008.785714,4428.285714
16-05-2020 16:00,4135001,3143.285714,308.8571429,5942.285714
21-05-2020 08:15,4135001,5397.875,529.0875,460.875
26-05-2020 22:00,4135001,0.0,0.0,0.0
26-05-2020 10:30,4135001,9994.285714,975.6857143,2307.428571
19-05-2020 03:15,4135001,0.0,0.0,0.0
11-06-2020 18:45,4135001,0.0,0.0,5257.0
31-05-2020 23:00,4135001,0.0,0.0,5803.0
30-05-2020 05:15,4135001,0.0,0.0,0.0
21-05-2020 22:30,4135001,0.0,0.0,7243.0
09-06-2020 14:00,4135001,6658.875,652.075,5419.25
09-06-2020 21:30,4135001,0.0,0.0,7456.0
12-06-2020 15:15,4135001,4613.5,452.575,4692.375
28-05-2020 14:15,4135001,3795.285714,372.9857143,6247.142857
15-05-2020 12:30,4135001,8517.0,832.9625,2860.0
03-06-2020 03:45,4135001,0.0,0.0,0.0
04-06-2020 08:15,4135001,4898.625,480.575,467.875
11-06-2020 01:45,4135001,0.0,0.0,0.0
06-06-2020 17:00,4135001,854.25,82.9125,5889.75
05-06-2020 19:15,4135001,0.0,0.0,7162.0
23-05-2020 16:45,4135001,3679.0,361.5857143,7661.285714
15-05-2020 10:00,4135001,6008.375,588.775,1161.25
03-06-2020 20:15,4135001,0.0,0.0,7341.0
24-05-2020 06:15,4135001,381.25,36.85,5.875
17-06-2020 22:15,4135001,0.0,0.0,5521.0
17-06-2020 21:45,4135001,0.0,0.0,5521.0
02-06-2020 02:30,4135001,0.0,0.0,0.0
10-06-2020 08:00,4135001,4112.375,403.625,392.375
20-05-2020 18:45,4135001,0.0,0.0,8249.0
23-05-2020 09:00,4135001,7812.375,764.7875,976.0
28-05-2020 13:00,4135001,12175.0,1187.071429,5199.857143
12-06-2020 02:45,4135001,0.0,0.0,0.0
08-06-2020 04:30,4135001,0.0,0.0,0.0
09-06-2020 22:45,4135001,0.0,0.0,7456.0
24-05-2020 06:00,4135001,108.2857143,10.47142857,0.285714286
24-05-2020 04:00,4135001,0.0,0.0,0.0
06-06-2020 04:00,4135001,0.0,0.0,0.0
10-06-2020 10:45,4135001,5226.571429,512.5285714,1909.428571
04-06-2020 04:15,4135001,0.0,0.0,0.0
29-05-2020 19:45,4135001,0.0,0.0,7564.0
15-06-2020 20:15,4135001,0.0,0.0,6275.0
20-05-2020 17:45,4135001,1430.142857,139.5,8204.285714
27-05-2020 07:00,4135001,1883.142857,184.5857143,86.28571429
02-06-2020 20:45,4135001,0.0,0.0,7029.0
29-05-2020 08:30,4135001,4606.857143,452.0714286,496.8571429
14-06-2020 23:45,4135001,0.0,0.0,4012.0
11-06-2020 03:15,4135001,0.0,0.0,0.0
21-05-2020 12:00,4135001,9981.714286,974.4571429,3642.857143
22-05-2020 14:15,4135001,7148.0,699.6857143,5349.857143
06-06-2020 09:45,4135001,4648.0,455.4714286,1436.142857
06-06-2020 01:45,4135001,0.0,0.0,0.0
25-05-2020 09:00,4135001,7842.142857,767.6714286,973.5714286
12-06-2020 12:15,4135001,6800.0,666.0,2661.714286
25-05-2020 21:30,4135001,0.0,0.0,8268.0
03-06-2020 03:15,4135001,0.0,0.0,0.0
12-06-2020 16:15,4135001,2557.625,250.8125,5091.375
19-05-2020 06:30,4135001,180.1428571,17.4,4.0
26-05-2020 14:45,4135001,4606.625,452.075,6176.125
19-05-2020 18:30,4135001,0.0,0.0,6449.0
13-06-2020 10:00,4135001,9476.285714,925.6285714,1859.285714
24-05-2020 12:45,4135001,11688.0,1139.585714,4514.714286
24-05-2020 13:00,4135001,11474.0,1120.414286,4777.142857
18-05-2020 13:15,4135001,8938.714286,874.0285714,2450.0
16-06-2020 03:15,4135001,0.0,0.0,0.0
20-05-2020 07:00,4135001,1564.714286,152.9571429,68.0
15-05-2020 15:15,4135001,6339.375,620.9875,4840.25
14-06-2020 06:00,4135001,51.28571429,4.942857143,0.0
18-05-2020 05:15,4135001,0.0,0.0,0.0
22-05-2020 12:45,4135001,9144.5,893.3625,3821.0
30-05-2020 12:00,4135001,12998.42857,1267.728571,2408.0
15-06-2020 07:15,4135001,2007.75,196.6125,143.875
01-06-2020 03:15,4135001,0.0,0.0,0.0
31-05-2020 04:45,4135001,0.0,0.0,0.0
03-06-2020 07:30,4135001,2627.857143,257.7,157.7142857
18-05-2020 17:00,4135001,2073.0,203.2428571,4882.428571
01-06-2020 01:45,4135001,0.0,0.0,0.0
29-05-2020 09:00,4135001,6348.142857,621.7857143,757.2857143
02-06-2020 16:00,4135001,6637.0,649.9571429,6506.142857
07-06-2020 08:00,4135001,3130.142857,307.5714286,283.8571429
08-06-2020 04:45,4135001,0.0,0.0,0.0
13-06-2020 12:30,4135001,10536.75,1028.825,4487.25
18-05-2020 17:45,4135001,690.75,66.95,4980.625
20-05-2020 12:15,4135001,12094.5,1179.225,4219.125
01-06-2020 07:15,4135001,2980.857143,292.6714286,153.8571429
14-06-2020 08:00,4135001,3914.375,384.65,382.25
17-05-2020 18:00,4135001,277.8571429,26.84285714,7039.0
16-05-2020 22:45,4135001,0.0,0.0,6292.0
25-05-2020 18:45,4135001,0.0,0.0,8268.0
04-06-2020 15:00,4135001,10714.25,1047.225,6008.5
14-06-2020 00:45,4135001,0.0,0.0,0.0
08-06-2020 08:15,4135001,3220.625,316.4875,421.625
30-05-2020 20:30,4135001,0.0,0.0,6754.0
05-06-2020 03:45,4135001,0.0,0.0,0.0
28-05-2020 17:15,4135001,2432.875,238.5375,7889.0
04-06-2020 09:00,4135001,7905.714286,773.7285714,882.8571429
19-05-2020 15:30,4135001,5993.125,587.3,5639.0
10-06-2020 22:30,4135001,0.0,0.0,5911.0
03-06-2020 19:45,4135001,0.0,0.0,7341.0
20-05-2020 11:15,4135001,11327.14286,1106.585714,3088.428571
31-05-2020 08:45,4135001,6200.375,607.375,530.625
06-06-2020 15:30,4135001,3932.0,386.3428571,5609.285714
17-06-2020 17:15,4135001,1457.714286,141.9285714,5428.714286
23-05-2020 04:15,4135001,0.0,0.0,0.0
02-06-2020 23:30,4135001,0.0,0.0,7029.0
17-05-2020 21:00,4135001,0.0,0.0,7045.0
16-06-2020 14:00,4135001,6569.285714,643.4714286,4364.0
01-06-2020 19:45,4135001,0.0,0.0,5508.0
25-05-2020 11:15,4135001,11327.85714,1106.685714,3152.857143
15-06-2020 23:00,4135001,0.0,0.0,6275.0
30-05-2020 15:00,4135001,8848.428571,865.7142857,5402.428571
21-05-2020 21:15,4135001,0.0,0.0,7243.0
11-06-2020 23:00,4135001,0.0,0.0,5257.0
14-06-2020 02:30,4135001,0.0,0.0,0.0
13-06-2020 01:00,4135001,0.0,0.0,0.0
16-06-2020 07:45,4135001,3319.714286,326.0285714,229.5714286
25-05-2020 19:30,4135001,0.0,0.0,8268.0
30-05-2020 02:45,4135001,0.0,0.0,0.0
13-06-2020 01:45,4135001,0.0,0.0,0.0
03-06-2020 18:30,4135001,96.375,9.3,7340.375
03-06-2020 01:15,4135001,0.0,0.0,0.0
09-06-2020 09:00,4135001,8213.285714,803.8285714,980.8571429
08-06-2020 05:30,4135001,0.0,0.0,0.0
15-05-2020 13:45,4135001,7471.375,731.5,3726.875
03-06-2020 02:45,4135001,0.0,0.0,0.0
17-06-2020 18:00,4135001,564.2857143,54.61428571,5504.857143
04-06-2020 14:30,4135001,6359.375,622.9875,5558.5
30-05-2020 22:00,4135001,0.0,0.0,6754.0
25-05-2020 02:30,4135001,0.0,0.0,0.0
19-05-2020 16:30,4135001,4335.625,425.625,6168.0
06-06-2020 11:45,4135001,4742.25,464.125,3089.25
19-05-2020 02:00,4135001,0.0,0.0,0.0
16-05-2020 12:45,4135001,11209.0,1095.285714,3711.857143
04-06-2020 00:00,4135001,0.0,0.0,1048.714286
11-06-2020 09:45,4135001,4452.285714,437.1,758.0
05-06-2020 05:00,4135001,0.0,0.0,0.0
16-06-2020 12:00,4135001,3165.714286,310.8142857,3153.571429
09-06-2020 17:15,4135001,2469.571429,242.1428571,7315.571429
14-06-2020 22:30,4135001,0.0,0.0,4012.0
11-06-2020 05:15,4135001,0.0,0.0,0.0
09-06-2020 07:45,4135001,2376.714286,233.2,266.8571429
17-06-2020 10:15,4135001,6298.0,617.0375,1329.375
22-05-2020 01:00,4135001,0.0,0.0,0.0
16-05-2020 18:30,4135001,0.0,0.0,6292.0
10-06-2020 07:30,4135001,3218.428571,316.2571429,207.8571429
17-06-2020 19:00,4135001,0.0,0.0,5521.0
30-05-2020 06:00,4135001,71.57142857,6.928571429,0.857142857
11-06-2020 04:45,4135001,0.0,0.0,0.0
19-05-2020 22:00,4135001,0.0,0.0,6449.0
31-05-2020 17:45,4135001,979.875,95.2,5771.5
04-06-2020 00:15,4135001,0.0,0.0,0.0
17-06-2020 03:15,4135001,0.0,0.0,0.0
07-06-2020 13:00,4135001,0.0,0.0,3634.0
07-06-2020 04:15,4135001,0.0,0.0,0.0
19-05-2020 01:00,4135001,0.0,0.0,0.0
05-06-2020 21:00,4135001,0.0,0.0,7162.0
15-06-2020 16:15,4135001,2247.125,220.425,5876.75
17-06-2020 02:15,4135001,0.0,0.0,0.0
15-05-2020 14:30,4135001,5429.857143,532.2285714,4398.142857
05-06-2020 13:30,4135001,8937.142857,873.3857143,4228.0
29-05-2020 14:45,4135001,8414.285714,823.3571429,6117.0
07-06-2020 00:30,4135001,0.0,0.0,0.0
25-05-2020 11:00,4135001,11116.25,1086.275,2879.25
16-05-2020 05:45,4135001,0.0,0.0,0.0
23-05-2020 03:30,4135001,0.0,0.0,0.0
23-05-2020 09:15,4135001,8395.142857,821.5285714,1174.285714
15-05-2020 04:45,4135001,0.0,0.0,0.0
09-06-2020 16:00,4135001,5807.25,569.15,6808.125
14-06-2020 16:15,4135001,4009.857143,393.8571429,3718.0
11-06-2020 20:30,4135001,0.0,0.0,5257.0
22-05-2020 15:00,4135001,8429.375,824.775,6042.5
02-06-2020 10:15,4135001,6833.857143,669.2142857,2057.285714
06-06-2020 07:00,4135001,2549.285714,249.9857143,94.85714286
18-05-2020 02:45,4135001,0.0,0.0,0.0
13-06-2020 13:30,4135001,7511.625,735.3,5451.875
01-06-2020 14:00,4135001,2878.571429,281.9285714,4787.571429
26-05-2020 21:00,4135001,0.0,0.0,0.0
24-05-2020 19:45,4135001,0.0,0.0,7537.0
28-05-2020 01:00,4135001,0.0,0.0,0.0
20-05-2020 06:00,4135001,97.71428571,9.442857143,0.285714286
09-06-2020 23:45,4135001,0.0,0.0,7456.0
10-06-2020 13:15,4135001,7178.875,702.7375,3959.75
10-06-2020 21:30,4135001,0.0,0.0,5911.0
18-05-2020 14:00,4135001,9339.25,912.65,3275.25
02-06-2020 07:45,4135001,2220.5,217.6875,199.625
18-05-2020 16:00,4135001,5530.25,542.0375,4548.0
07-06-2020 14:30,4135001,0.0,0.0,3823.0
29-05-2020 22:45,4135001,0.0,0.0,7564.0
07-06-2020 19:30,4135001,0.0,0.0,5268.0
15-06-2020 14:00,4135001,3982.625,391.2125,4696.375
17-06-2020 13:45,4135001,6538.428571,639.9142857,4237.0
04-06-2020 08:30,4135001,6131.571429,600.8571429,607.1428571
19-05-2020 05:45,4135001,0.0,0.0,0.0
02-06-2020 19:00,4135001,0.0,0.0,7029.0
11-06-2020 13:30,4135001,4493.285714,441.0714286,3151.142857
17-06-2020 09:45,4135001,5276.375,517.2,1044.25
22-05-2020 05:15,4135001,0.0,0.0,0.0
06-06-2020 03:00,4135001,0.0,0.0,0.0
26-05-2020 23:00,4135001,0.0,0.0,0.0
30-05-2020 02:00,4135001,0.0,0.0,0.0
15-06-2020 12:45,4135001,5960.0,584.0428571,4060.571429
09-06-2020 10:30,4135001,11621.28571,1133.428571,2114.571429
26-05-2020 16:00,4135001,4117.428571,403.8714286,6856.285714
08-06-2020 18:00,4135001,735.7142857,71.32857143,7843.142857
02-06-2020 06:15,4135001,381.5,36.8875,5.75
18-05-2020 00:00,4135001,0.0,0.0,0.0
21-05-2020 13:30,4135001,11680.71429,1139.6,5068.428571
21-05-2020 19:00,4135001,0.0,0.0,7243.0
17-06-2020 11:15,4135001,7522.75,736.525,1985.75
11-06-2020 12:30,4135001,7434.857143,727.9428571,2538.714286
24-05-2020 21:45,4135001,0.0,0.0,7537.0
22-05-2020 01:45,4135001,0.0,0.0,0.0
13-06-2020 04:00,4135001,0.0,0.0,0.0
29-05-2020 14:00,4135001,6237.5,611.075,5559.875
04-06-2020 03:00,4135001,0.0,0.0,0.0
16-05-2020 21:45,4135001,0.0,0.0,6292.0
24-05-2020 12:00,4135001,9555.625,933.3625,3690.875
19-05-2020 13:30,4135001,7291.428571,713.9142857,4062.142857
17-05-2020 16:00,4135001,5536.0,542.3142857,6562.428571
03-06-2020 12:15,4135001,9623.571429,941.1142857,3293.428571
17-06-2020 22:45,4135001,0.0,0.0,5521.0
03-06-2020 17:30,4135001,1847.857143,181.0428571,7269.142857
27-05-2020 07:15,4135001,1942.625,190.2125,131.25
01-06-2020 03:45,4135001,0.0,0.0,0.0
19-05-2020 04:00,4135001,0.0,0.0,0.0
30-05-2020 03:30,4135001,0.0,0.0,0.0
22-05-2020 02:30,4135001,0.0,0.0,0.0
04-06-2020 13:15,4135001,12277.28571,1197.771429,4544.285714
17-06-2020 08:15,4135001,3616.875,355.5,359.75
23-05-2020 16:15,4135001,4726.0,463.4714286,7434.0
02-06-2020 04:00,4135001,0.0,0.0,0.0
06-06-2020 16:00,4135001,2440.0,239.2571429,5758.285714
28-05-2020 20:45,4135001,0.0,0.0,7977.0
13-06-2020 02:45,4135001,0.0,0.0,0.0
24-05-2020 15:30,4135001,3262.428571,320.1571429,6788.428571
26-05-2020 10:15,4135001,7878.5,770.3125,2087.125
08-06-2020 02:30,4135001,0.0,0.0,0.0
05-06-2020 08:15,4135001,5995.857143,587.4857143,364.5714286
06-06-2020 22:45,4135001,0.0,0.0,5940.0
04-06-2020 08:00,4135001,4837.571429,474.6142857,356.4285714
26-05-2020 00:15,4135001,0.0,0.0,0.0
09-06-2020 00:15,4135001,0.0,0.0,0.0
08-06-2020 15:15,4135001,8946.142857,875.2142857,6759.285714
05-06-2020 05:15,4135001,0.0,0.0,0.0
23-05-2020 14:30,4135001,7150.5,700.225,6236.5
20-05-2020 19:45,4135001,0.0,0.0,8249.0
31-05-2020 12:45,4135001,11958.28571,1166.357143,4015.142857
14-06-2020 15:30,4135001,6526.285714,639.2571429,3339.571429
10-06-2020 06:30,4135001,825.1428571,80.08571429,20.71428571
16-05-2020 08:15,4135001,4544.5,446.125,420.0
04-06-2020 10:15,4135001,7213.875,705.8625,1683.0
16-05-2020 03:15,4135001,0.0,0.0,0.0
04-06-2020 20:30,4135001,0.0,0.0,7571.0
27-05-2020 11:30,4135001,10767.42857,1050.685714,2946.714286
17-05-2020 19:45,4135001,0.0,0.0,7045.0
